"uri","creators","rkdartists_label","rkdartists_uri"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/11","Karel Appel","Karel Appel","https://data.rkd.nl/artists/2208"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1493","Karel Appel","Karel Appel","https://data.rkd.nl/artists/2208"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/4","Karel Appel","Karel Appel","https://data.rkd.nl/artists/2208"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/5","Karel Appel","Karel Appel","https://data.rkd.nl/artists/2208"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/6","Karel Appel","Karel Appel","https://data.rkd.nl/artists/2208"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/7","Karel Appel","Karel Appel","https://data.rkd.nl/artists/2208"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/94","Theo van Doesburg","Theo van Doesburg","https://data.rkd.nl/artists/23481"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/101","Victor Dolphijn","Victor Dolphijn","https://data.rkd.nl/artists/23572"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/190","Ellsworth Kelly","Ellsworth Kelly","https://data.rkd.nl/artists/43815"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/102","Jacob Dooyewaard","Jacob Dooyewaard","https://data.rkd.nl/artists/23869"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/103","Willem Dooyewaard","Willem Dooyewaard","https://data.rkd.nl/artists/23793"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/104","Willem Dooyewaard","Willem Dooyewaard","https://data.rkd.nl/artists/23793"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/777","Gerhard Richter","Gerhard Richter","https://data.rkd.nl/artists/66689"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/892","Gerhard Richter","Gerhard Richter","https://data.rkd.nl/artists/66689"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/105","Jean Dubuffet","Jean Dubuffet","https://data.rkd.nl/artists/24482"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/108","Jean Dubuffet","Jean Dubuffet","https://data.rkd.nl/artists/24482"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/169","Robert Indiana","Robert Indiana","https://data.rkd.nl/artists/41024"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1540","Georg Baselitz","Georg Baselitz","https://data.rkd.nl/artists/4869"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/811","Georg Baselitz","Georg Baselitz","https://data.rkd.nl/artists/4869"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/871","Georg Baselitz","Georg Baselitz","https://data.rkd.nl/artists/4869"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/894","Georg Baselitz","Georg Baselitz","https://data.rkd.nl/artists/4869"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1080","Jan Stekelenburg","Jan Stekelenburg","https://data.rkd.nl/artists/74998"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/456","Jan Stekelenburg","Jan Stekelenburg","https://data.rkd.nl/artists/74998"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1089","Daniel Buren","Daniel Buren","https://data.rkd.nl/artists/14127"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1090","Daniel Buren","Daniel Buren","https://data.rkd.nl/artists/14127"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1091","Daniel Buren","Daniel Buren","https://data.rkd.nl/artists/14127"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1092","Daniel Buren","Daniel Buren","https://data.rkd.nl/artists/14127"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1093","Daniel Buren","Daniel Buren","https://data.rkd.nl/artists/14127"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1094","Daniel Buren","Daniel Buren","https://data.rkd.nl/artists/14127"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1095","Daniel Buren","Daniel Buren","https://data.rkd.nl/artists/14127"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1096","Daniel Buren","Daniel Buren","https://data.rkd.nl/artists/14127"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1097","Daniel Buren","Daniel Buren","https://data.rkd.nl/artists/14127"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1098","Daniel Buren","Daniel Buren","https://data.rkd.nl/artists/14127"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1099","Daniel Buren","Daniel Buren","https://data.rkd.nl/artists/14127"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1100","Daniel Buren","Daniel Buren","https://data.rkd.nl/artists/14127"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1101","Daniel Buren","Daniel Buren","https://data.rkd.nl/artists/14127"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1102","Daniel Buren","Daniel Buren","https://data.rkd.nl/artists/14127"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1103","Daniel Buren","Daniel Buren","https://data.rkd.nl/artists/14127"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1104","Daniel Buren","Daniel Buren","https://data.rkd.nl/artists/14127"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1105","Daniel Buren","Daniel Buren","https://data.rkd.nl/artists/14127"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1106","Daniel Buren","Daniel Buren","https://data.rkd.nl/artists/14127"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/710","Daniel Buren","Daniel Buren","https://data.rkd.nl/artists/14127"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/754","Daniel Buren","Daniel Buren","https://data.rkd.nl/artists/14127"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1113","Markus Lüpertz","Markus Lüpertz","https://data.rkd.nl/artists/51242"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1538","Markus Lüpertz","Markus Lüpertz","https://data.rkd.nl/artists/51242"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/869","Markus Lüpertz","Markus Lüpertz","https://data.rkd.nl/artists/51242"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1114","Gerhard Merz","Gerhard Merz","https://data.rkd.nl/artists/55449"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1116","Niele Toroni","Niele Toroni","https://data.rkd.nl/artists/98135"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/112","Albert van Dijck","Albert van Dijck","https://data.rkd.nl/artists/22805"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1537","A. R. Penck","A. R. Penck",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/3017","A. R. Penck","A. R. Penck",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/838","A. R. Penck","A. R. Penck",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1129","Martin Disler","Martin Disler","https://data.rkd.nl/artists/23296"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2363","John Baldessari","John Baldessari","https://data.rkd.nl/artists/3974"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1138","Bruce McLean","Bruce McLean","https://data.rkd.nl/artists/51793"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1139","Jirï Georg Dokoupil","Jirï Georg Dokoupil","https://data.rkd.nl/artists/23524"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1140","Jirï Georg Dokoupil","Jirï Georg Dokoupil","https://data.rkd.nl/artists/23524"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/115","Max Ernst","Max Ernst","https://data.rkd.nl/artists/26545"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1153","Hermann Nitsch","Hermann Nitsch","https://data.rkd.nl/artists/59705"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1155","Hans van Hoek","Hans van Hoek","https://data.rkd.nl/artists/38756"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1652","Hans van Hoek","Hans van Hoek","https://data.rkd.nl/artists/38756"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/749","Hans van Hoek","Hans van Hoek","https://data.rkd.nl/artists/38756"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1161","William Wiley","William Wiley","https://data.rkd.nl/artists/84521"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2682","Richard Paul Lohse","Richard Paul Lohse","https://data.rkd.nl/artists/50643"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/544","Richard Paul Lohse","Richard Paul Lohse","https://data.rkd.nl/artists/50643"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/870","Richard Paul Lohse","Richard Paul Lohse","https://data.rkd.nl/artists/50643"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1380","Henk Visch","Henk Visch","https://data.rkd.nl/artists/81218"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1381","Henk Visch","Henk Visch","https://data.rkd.nl/artists/81218"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1382","Henk Visch","Henk Visch","https://data.rkd.nl/artists/81218"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1383","Henk Visch","Henk Visch","https://data.rkd.nl/artists/81218"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1384","Henk Visch","Henk Visch","https://data.rkd.nl/artists/81218"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1385","Henk Visch","Henk Visch","https://data.rkd.nl/artists/81218"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1386","Henk Visch","Henk Visch","https://data.rkd.nl/artists/81218"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1410","Henk Visch","Henk Visch","https://data.rkd.nl/artists/81218"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1411","Henk Visch","Henk Visch","https://data.rkd.nl/artists/81218"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1412","Henk Visch","Henk Visch","https://data.rkd.nl/artists/81218"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1413","Henk Visch","Henk Visch","https://data.rkd.nl/artists/81218"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1414","Henk Visch","Henk Visch","https://data.rkd.nl/artists/81218"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1415","Henk Visch","Henk Visch","https://data.rkd.nl/artists/81218"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1416","Henk Visch","Henk Visch","https://data.rkd.nl/artists/81218"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1417","Henk Visch","Henk Visch","https://data.rkd.nl/artists/81218"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1177","Joan Jonas","Joan Jonas","https://data.rkd.nl/artists/42500"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/119","Charles Eyck","Charles Eyck","https://data.rkd.nl/artists/26953"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/120","Charles Eyck","Charles Eyck","https://data.rkd.nl/artists/26953"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/12","Shusaku Arakawa","Shusaku Arakawa","https://data.rkd.nl/artists/2261"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/121","Jan van Eyk","Jan van Eyk","https://data.rkd.nl/artists/26980"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/122","Henri Victor Gabriel Le Fauconnier","Henri Victor Gabriel Le Fauconnier","https://data.rkd.nl/artists/98506"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/123","Edgar Fernhout","Edgar Fernhout","https://data.rkd.nl/artists/27726"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/124","Edgar Fernhout","Edgar Fernhout","https://data.rkd.nl/artists/27726"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1546","Edgar Fernhout","Edgar Fernhout","https://data.rkd.nl/artists/27726"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1746","Edgar Fernhout","Edgar Fernhout","https://data.rkd.nl/artists/27726"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1862","Edgar Fernhout","Edgar Fernhout","https://data.rkd.nl/artists/27726"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/713","Edgar Fernhout","Edgar Fernhout","https://data.rkd.nl/artists/27726"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/128","Sam Francis","Sam Francis","https://data.rkd.nl/artists/28965"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/129","Johannes Franken","Johannes Franken","https://data.rkd.nl/artists/463077"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/131","Leo Gestel","Leo Gestel","https://data.rkd.nl/artists/31221"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/134","Juan Gris","Juan Gris","https://data.rkd.nl/artists/33914"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/135","Guercino","Guercino","https://data.rkd.nl/artists/34463"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/138","Hans Hartung","Hans Hartung","https://data.rkd.nl/artists/36309"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/139","Jan van Heel","Jan van Heel","https://data.rkd.nl/artists/36834"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1398","Pieter Stoop","Pieter Stoop","https://data.rkd.nl/artists/75496"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1488","Pieter Stoop","Pieter Stoop","https://data.rkd.nl/artists/75496"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1632","Pieter Stoop","Pieter Stoop","https://data.rkd.nl/artists/75496"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/765","Pieter Stoop","Pieter Stoop","https://data.rkd.nl/artists/75496"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/854","Pieter Stoop","Pieter Stoop","https://data.rkd.nl/artists/75496"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1403","René Daniëls","René Daniëls","https://data.rkd.nl/artists/19980"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1463","René Daniëls","René Daniëls","https://data.rkd.nl/artists/19980"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1513","René Daniëls","René Daniëls","https://data.rkd.nl/artists/19980"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1514","René Daniëls","René Daniëls","https://data.rkd.nl/artists/19980"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1564","René Daniëls","René Daniëls","https://data.rkd.nl/artists/19980"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1788","René Daniëls","René Daniëls","https://data.rkd.nl/artists/19980"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1789","René Daniëls","René Daniëls","https://data.rkd.nl/artists/19980"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/900","René Daniëls","René Daniëls","https://data.rkd.nl/artists/19980"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/901","René Daniëls","René Daniëls","https://data.rkd.nl/artists/19980"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1409","Willem Adams","Willem Adams","https://data.rkd.nl/artists/413"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/772","Willem Adams","Willem Adams","https://data.rkd.nl/artists/413"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1418","Thomas van der Linden","Thomas van der Linden","https://data.rkd.nl/artists/116417"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1447","Thomas van der Linden","Thomas van der Linden","https://data.rkd.nl/artists/116417"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1615","Thomas van der Linden","Thomas van der Linden","https://data.rkd.nl/artists/116417"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/142","Georg Hering","Georg Hering","https://data.rkd.nl/artists/37756"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/143","Jan van Herwijnen","Jan van Herwijnen","https://data.rkd.nl/artists/37992"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1635","Guido Lippens","Guido Lippens","https://data.rkd.nl/artists/50328"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1828","Guido Lippens","Guido Lippens","https://data.rkd.nl/artists/50328"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1829","Guido Lippens","Guido Lippens","https://data.rkd.nl/artists/50328"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1433","Gerard Verdijk","Gerard Verdijk","https://data.rkd.nl/artists/80155"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1607","Toon Verhoef","Toon Verhoef","https://data.rkd.nl/artists/80341"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/932","Toon Verhoef","Toon Verhoef","https://data.rkd.nl/artists/80341"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1489","Jo Baer","Jo Baer","https://data.rkd.nl/artists/3494"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/857","Jo Baer","Jo Baer","https://data.rkd.nl/artists/3494"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1456","Marlene Dumas","Marlene Dumas","https://data.rkd.nl/artists/24755"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1457","Marlene Dumas","Marlene Dumas","https://data.rkd.nl/artists/24755"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1634","Marlene Dumas","Marlene Dumas","https://data.rkd.nl/artists/24755"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1936","Marlene Dumas","Marlene Dumas","https://data.rkd.nl/artists/24755"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2180","Marlene Dumas","Marlene Dumas","https://data.rkd.nl/artists/24755"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1460","Jan Roeland","Jan Roeland","https://data.rkd.nl/artists/67583"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1472","Nicola de Maria","Nicola de Maria","https://data.rkd.nl/artists/52595"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1475","Roger Raveel","Roger Raveel","https://data.rkd.nl/artists/65722"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1476","Roger Raveel","Roger Raveel","https://data.rkd.nl/artists/65722"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1545","Roger Raveel","Roger Raveel","https://data.rkd.nl/artists/65722"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2427","Theo Kuijpers","Theo Kuijpers","https://data.rkd.nl/artists/47032"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1498","David Salle","David Salle","https://data.rkd.nl/artists/69392"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1499","Christian Ludwig Attersee","Christian Ludwig Attersee","https://data.rkd.nl/artists/2872"
